;avg_note_duration;avg_pitch;note_duration_std;pitch_std;weighted_avg_pitch_freq;587.3295358348153;2.0;4.0;0.5;1.5;0.25;0.0;class_label;783.990871963499
125;1.110759493670886;344.95133089820837;0.6220883682703741;147.32052006177491;379.0474046845101;0.04852320675105485;0.1540084388185654;0.0;0.2679324894514768;0.004219409282700422;0.0;0.0;classicism;0.002109704641350211
126;0.9929752066115702;356.32204458529253;0.7948388730403363;162.7148897294622;339.9348586607965;0.04958677685950411;0.0884297520661157;0.03553719008264463;0.34049586776859503;0.04958677685950413;0.10826446280991736;0.0008264462809917355;classicism;0.0115702479338843
127;1.1421254801536491;355.50675445804427;0.7020858548888538;170.70981389159255;384.5646742572061;0.05121638924455827;0.13188220230473754;0.0;0.2663252240717029;0.025608194622279125;0.0179257362355954;0.0;classicism;0.021766965428937263
128;0.6399387129724209;346.1382874659549;0.2917461717418497;161.51969492665432;222.22464973175664;0.045965270684371805;0.007150153217568948;0.0;0.5801838610827375;0.01634320735444331;0.09908069458631258;0.0;classicism;0.011235955056179777
129;1.161987041036717;370.7512502699303;0.7750161594110563;171.0065187128754;432.65064255251315;0.03887688984881209;0.11015118790496757;0.0;0.2526997840172786;0.01079913606911447;0.04751619870410368;0.0;classicism;0.01727861771058315
130;1.0581148121899362;379.71506135655665;0.7300304282855876;168.3540301433953;396.77067304954585;0.08717221828490432;0.10559886605244508;0.020552799433026226;0.3104181431608788;0.0368532955350815;0.032600992204110564;0.009213323883770377;classicism;0.014174344436569803
131;0.5485564304461942;315.6897111910676;0.3227174277199597;169.80789749372337;166.60225307344697;0.04461942257217849;0.01837270341207349;0.0;0.5459317585301837;0.010498687664041995;0.2559055118110236;0.003937007874015748;classicism;0.013123359580052495
132;0.9181193872160592;400.10796181551314;0.7366587086378985;221.09995337341462;351.1624113668589;0.04102835006163056;0.09755238598344776;0.02430005282620179;0.32241591829547456;0.008100017608733934;0.11322415918295473;0.0010565240359218173;classicism;0.029406585666490574
133;0.8022260273972602;343.13638456969466;0.693699762051653;250.9415130195784;246.81615329162898;0.0;0.12842465753424662;0.01541095890410959;0.3561643835616438;0.0051369863013698645;0.2722602739726028;0.0;classicism;0.037671232876712334
134;1.4610917537746806;304.1979563262217;0.7943774352180253;119.54644112746165;424.96389119932815;0.02787456445993031;0.22415795586527287;0.03600464576074333;0.029036004645760744;0.009291521486643438;0.0023228803716608603;0.0011614401858304302;classicism;0.0011614401858304295
135;0.4306561085972851;345.87749561691413;0.4462313527759358;209.17616521581496;138.17685091981537;0.038461538461538484;0.02714932126696832;0.0009049773755656108;0.2787330316742081;0.015384615384615384;0.2787330316742082;0.0036199095022624423;classicism;0.011764705882352944
136;0.9396226415094341;361.564890902482;0.6521993625755593;169.6863626725956;313.13339895427487;0.03396226415094341;0.07547169811320754;0.0;0.34591194968553457;0.0440251572327044;0.02389937106918239;0.05157232704402516;classicism;0.021383647798742144
137;0.5094761904761904;397.33773261403053;0.4693053413305249;231.2726479522048;201.40664447096626;0.033714285714285724;0.029142857142857137;0.005714285714285713;0.29942857142857143;0.002857142857142857;0.046285714285714284;0.004;classicism;0.048
138;0.6447041272998508;372.5372773757932;0.4068091292475988;202.33633385932688;242.97509148211964;0.02685231228244655;0.0014917951268025858;0.0;0.06713078070611636;0.000994530084535057;0.06116360019890602;0.0034808552958727;classicism;0.07409249129786177
139;0.4097331240188383;394.9204694013301;0.16662055441624474;190.1303116821967;153.48160555290616;0.059654631083202514;0.0;0.0;0.5478806907378336;0.0;0.3956043956043956;0.015698587127158554;classicism;0.0
140;0.4563242487770789;355.5621596068734;0.26643434002802396;189.45680610533702;155.36605942808697;0.039832285115303984;0.0;0.0;0.493361285814116;0.0;0.3822501747030048;0.011180992313067784;classicism;0.00419287211740042
141;0.5370065789473685;356.6278662961701;0.2621782237512281;188.0832203437068;177.5231557153309;0.042763157894736836;0.004934210526315789;0.0;0.6726973684210527;0.0;0.1299342105263158;0.01973684210526316;classicism;0.05592105263157895
142;0.5788506515202139;412.89265895172537;0.532506239872596;239.02526830523544;212.6475405221365;0.05011693952555965;0.01102572669562312;0.0;0.5078516538590043;0.0;0.2819913130638156;0.026729034413631808;classicism;0.003007016371533579
143;2.423596112311015;270.0565046018384;1.7390414134627918;89.76388759881299;651.6952410410457;0.0;0.36771058315334776;0.16900647948164144;0.046436285097192234;0.005939524838012959;0.0;0.0;classicism;0.0
144;0.675069578248769;356.7520228699208;0.4841532532594208;175.13551503041148;227.76673355051625;0.04010561621351602;0.036180689359880114;0.0007849853707271818;0.4796260615143082;0.017769214301006208;0.1831156782987226;0.0012845215157353885;classicism;0.01348747591522158
145;0.8548109965635738;296.3447382826406;0.43864350649442935;150.24324234484516;256.01138757319336;0.03436426116838489;0.060137457044673534;0.0;0.3831615120274913;0.01718213058419244;0.03436426116838488;0.005154639175257732;classicism;0.0068728522336769775
146;1.3777777777777778;325.3094765963544;0.8243216440440626;144.8002869025824;453.379428755462;0.022222222222222227;0.1111111111111111;0.0;0.12698412698412698;0.0;0.0;0.006349206349206349;classicism;0.0031746031746031746
147;0.9787878787878788;355.87439138895417;0.6687879474399602;155.1010426019899;339.3330407214605;0.045454545454545456;0.06666666666666668;0.021212121212121213;0.12727272727272726;0.042424242424242434;0.1393939393939394;0.0;classicism;0.0030303030303030303
148;1.1198224852071006;382.7971604118164;0.5577511622767295;159.35547931926536;435.84882632614523;0.05473372781065088;0.15828402366863906;0.0;0.22189349112426035;0.04437869822485207;0.0;0.0;classicism;0.03106508875739644
149;0.739454094292804;344.4641154212892;0.4901241716557331;154.9827829948819;248.69563790993007;0.04301075268817204;0.0413564929693962;0.008271298593879239;0.532671629445823;0.014061207609594707;0.08023159636062861;0.0016542597187758476;classicism;0.0140612076095947
150;0.9269153225806452;346.44742182380236;0.590863195173282;153.64395456883778;317.4979951727933;0.0403225806451613;0.06048387096774194;0.0070564516129032265;0.3639112903225806;0.057459677419354836;0.05443548387096775;0.0;classicism;0.009072580645161298
151;0.6086657496561211;341.56185162440084;0.3473156161837109;155.30432847616052;208.42504222493665;0.06602475928473177;0.01513067400275103;0.0;0.405777166437414;0.017881705639614855;0.2627235213204952;0.0;classicism;0.0041265474552957355
152;1.1762672811059909;344.43822229902435;0.8310860600201936;160.53491128321912;395.36006265831514;0.06451612903225805;0.0;0.0;0.3824884792626728;0.5138248847926268;0.0;0.0;classicism;0.004608294930875575
153;0.6337579617834395;380.0670236941555;0.4315426173502176;159.2532962089049;244.80720473632667;0.06687898089171976;0.044585987261146494;0.0;0.28662420382165604;0.022292993630573247;0.23248407643312105;0.0;classicism;0.02547770700636943
154;0.900726392251816;337.7927451984095;0.5411175371962345;163.67578991565398;311.9928238111958;0.0387409200968523;0.10653753026634384;0.0024213075060532693;0.4891041162227603;0.014527845036319613;0.0;0.0;classicism;0.012106537530266344
155;0.5061371841155234;357.24151523749015;0.22108664021183516;155.21822847084337;173.67848844242934;0.06353790613718413;0.0;0.0;0.7046931407942238;0.01949458483754513;0.19711191335740064;0.0;classicism;0.013718411552346571
156;0.7158109227537647;371.08974385046326;0.6467724741599012;209.50851529036262;259.3123955051906;0.04644832993106714;0.05242448448270762;0.01754385964912281;0.4291884855477648;0.01304695127363096;0.1970947605100441;0.002928907428774297;classicism;0.027099789947042992
157;0.6202216511403791;409.07389813038145;0.4378681222360392;210.05688190698186;235.06355829252826;0.04722132990684225;0.02280758111146804;0.0;0.5053003533568905;0.011885640860905879;0.2116929007388371;0.01060070671378092;classicism;0.0009637006103437193
158;0.6389332800639232;477.4047067070092;0.4775073453103291;231.5725752145055;301.56982142809653;0.06871753895325608;0.0351578106272473;0.0023971234518577705;0.22133439872153413;0.04274870155813024;0.40111865761086696;0.0007990411506192569;classicism;0.04754294846184577
159;0.9943467336683416;335.62672635959376;1.0320550559779904;158.65912497272353;324.1231567406227;0.02763819095477388;0.12311557788944726;0.0728643216080402;0.2613065326633166;0.007537688442211055;0.3165829145728643;0.0;classicism;0.010050251256281412
160;0.8361185383244206;440.7453392898323;0.6580193724839969;239.58662629573453;355.43069859116616;0.0824420677361854;0.049910873440285185;0.02005347593582888;0.4790552584670232;0.035204991087344026;0.08155080213903745;0.0008912655971479498;classicism;0.04411764705882354
161;0.5720461095100865;309.61647390471074;0.35537797900315715;150.38834986404234;183.16099226366592;0.023054755043227654;0.002881844380403458;0.0;0.21613832853025933;0.025936599423631124;0.4322766570605187;0.0;classicism;0.017291066282420744
162;0.4698299506308283;378.8450066807608;0.3022957027036917;238.6609450177047;174.1537789909903;0.02194185408667032;0.0;0.0;0.4344487109160724;0.044980800877674164;0.4157981349424025;0.0010970927043335162;classicism;0.030718595721338438
163;0.631588999236058;484.80940447611033;0.4659987425118272;234.95194461854385;301.1597675153327;0.07181054239877771;0.031321619556913684;0.002291825821237586;0.23911382734912145;0.040870893812070284;0.3938120702826585;0.0007639419404125286;classicism;0.050420168067226906
164;0.8652111151208951;345.1188795856986;0.4991535062912933;154.43788036472597;296.0804456824409;0.04114038253338145;0.087333092746301;0.003007337904486949;0.392638036809816;0.036689522434740766;0.05533501744255985;0.002526163839769037;classicism;0.008901720197281367
165;0.5235849056603774;452.2289331852719;0.3191262304592486;285.355062611804;237.53209547133744;0.07651991614255768;0.024109014675052408;0.0;0.5639412997903563;0.0;0.16771488469601678;0.0;classicism;0.08595387840670861
166;0.6647655545536519;372.14571390973913;0.4016409522239009;230.78902327099456;244.32841146236808;0.015148782687105504;0.010640216411181245;0.0;0.23498647430117225;0.007033363390441839;0.02687105500450856;0.01424706943192065;classicism;0.08133453561767359
167;0.7814183123877917;372.0017276832138;0.5703962729528206;208.00067015409232;311.3054881164547;0.00807899461400359;0.07540394973070019;0.004488330341113107;0.644524236983842;0.0125673249551167;0.026032315978456018;0.002692998204667864;classicism;0.01705565529622981
168;0.7055606198723792;382.493228358905;0.3859379655268253;189.593579055831;272.52303141506445;0.002734731084776664;0.0;0.0;0.6481312670920693;0.1504102096627165;0.05104831358249772;0.007292616226071103;classicism;0.01458523245214221
169;0.8927364864864865;414.7268410060735;0.5607160403073248;206.1768056678497;365.6010093246112;0.07939189189189189;0.11824324324324326;0.006756756756756757;0.4391891891891892;0.030405405405405407;0.027027027027027032;0.0;classicism;0.0320945945945946
170;0.6438927943760984;350.34733983993556;0.273349504481168;177.6567283727673;207.87190136151852;0.02284710017574693;0.0017574692442882249;0.0;0.5852372583479789;0.007029876977152899;0.0843585237258348;0.0;classicism;0.008787346221441127
171;0.8006724303554275;346.350352715369;0.5866977460701184;161.80789744130806;258.9072494717737;0.0557156580211335;0.023054755043227664;0.005763688760806916;0.5984630163304515;0.16618635926993275;0.05187319884726225;0.0038424591738712775;classicism;0.01056676272814601
172;0.7548387096774194;354.3927835581492;0.4804524552950604;176.46442902550584;250.06091484879772;0.013978494623655913;0.0817204301075269;0.0;0.4408602150537633;0.01827956989247312;0.0903225806451613;0.0;classicism;0.010752688172043013
173;0.5875984251968503;370.28391559207466;0.3456285026365597;201.8712786915902;213.0728904100267;0.04429133858267716;0.0;0.0;0.6525590551181102;0.09547244094488187;0.14960629921259844;0.001968503937007874;classicism;0.04921259842519685
174;0.5875984251968503;370.28391559207466;0.3456285026365597;201.8712786915902;213.0728904100267;0.04429133858267716;0.0;0.0;0.6525590551181102;0.09547244094488187;0.14960629921259844;0.001968503937007874;classicism;0.04921259842519685
175;1.7736506094022055;405.4855608356376;1.1457164254259964;201.15083366464188;727.9143532090857;0.0975043528728961;0.19849100406268136;0.17701683110853164;0.0;0.009286128845037723;0.01857225769007545;0.0;classicism;0.030179918746372606
176;0.5713877239801753;384.00692532742033;0.4005429733947628;201.72708540304956;214.59118236749856;0.03583682805947388;0.04193671368661838;0.0;0.5691955775829203;0.031261913839115515;0.2428516965306901;0.006862371330537553;classicism;0.018299656881433472
177;0.36960514233241504;347.4290364226584;0.2643513775088376;174.67997898768266;116.52223337454227;0.037649219467401296;0.0009182736455463727;0.0018365472910927454;0.3581267217630854;0.005509641873278237;0.3204775022956841;0.005509641873278237;classicism;0.021120293847566574
178;0.5809432759719566;376.5047687295432;0.3725099644930715;224.33320595703358;214.5781771372946;0.08030592734225622;0.030592734225621417;0.0025493945188017854;0.6673040152963671;0.0025493945188017854;0.16571064372211602;0.0;classicism;0.010834926704907584
179;1.1306497175141244;392.34697622704107;0.9743641278153492;207.43055221450672;471.4026554085682;0.011299435028248594;0.1751412429378531;0.05861581920903955;0.1652542372881356;0.01059322033898305;0.24505649717514125;0.0;classicism;0.014124293785310731
180;2.263839811542992;329.0924789490413;0.9892829030200302;141.81697584127744;728.1759865435437;0.06595995288574794;0.5276796230859835;0.19199057714958773;0.0;0.0;0.0;0.0;classicism;0.0
181;0.5339617211109512;453.2038921579952;0.3775279419197727;240.92012967760402;233.43467785914916;0.08375305799395596;0.01597352136998129;0.0010073391854943158;0.4143042164340193;0.014246654194848182;0.3702691034681249;0.0;classicism;0.057418333573176
182;0.4886028774484313;457.32281526003896;0.3466998012066638;253.4641668618771;218.1125572710656;0.08979025827699776;0.015600624024961;0.0;0.43404402842780376;0.002253423470272144;0.3839486912809846;0.0;classicism;0.06465591957011615
183;0.5681045145330861;361.0384233704741;0.30307763795800985;192.7195745640366;197.55149744816882;0.05256648113790974;0.00463821892393321;0.0;0.5241187384044527;0.024737167594310445;0.2189239332096475;0.0015460729746444033;classicism;0.017934446505875085
184;0.7479763387297634;323.5363688872017;0.5339462936673414;145.18199294257204;227.2679861791384;0.0460772104607721;0.0547945205479452;0.0;0.4975093399750934;0.053549190535491904;0.10149439601494396;0.011830635118306352;classicism;0.0024906600249066
185;0.5275286497259591;301.48173481250086;0.5260999938279006;151.84718667251067;144.79868909859206;0.02840059790732436;0.02989536621823617;0.005979073243647237;0.3836571998006976;0.009965122072745393;0.23019431988041855;0.02690582959641256;classicism;0.0
186;0.4398625429553265;218.88862142161406;0.39141566645490794;72.95936600168135;90.69107134239685;0.0;0.025200458190148902;0.0022909507445589925;0.3665521191294387;0.006872852233676975;0.2680412371134021;0.022909507445589918;classicism;0.0
187;0.8130890052356021;388.56422622299345;0.577625023238033;213.67810387653182;337.25471507749086;0.007329842931937174;0.09214659685863874;0.0020942408376963357;0.6261780104712041;0.011518324607329844;0.025130890052356025;0.0;classicism;0.01884816753926702
188;0.5589428469156426;382.9384061039205;0.4440011198484976;215.82355492647469;200.21214823616435;0.06347691206299964;0.015153322992482997;0.007755637752058227;0.4742870779143301;0.008948812790836416;0.32000954540031024;0.000954540031022551;classicism;0.026011215845364515
189;0.5432405566600398;354.92339316898557;0.3164754060680457;168.37909922544216;184.76487737730702;0.046590025066989366;0.00786584838793327;8.643789437289306e-05;0.5426571008730228;0.02489411357939321;0.2532630305125767;0.0017287578874578616;classicism;0.009853919958509809
190;0.6548157724628313;351.1377265534166;0.42764944540428296;165.25871437113034;227.01535317973446;0.036845507433742736;0.04654169360051713;0.0;0.5585003232062056;0.050420168067226885;0.18358112475759533;0.0;classicism;0.010342598577892695
191;0.6647664071190211;399.89337632084977;0.3516148338898367;145.0094371992081;260.62034121121707;0.06952169076751946;0.030589543937708567;0.0;0.6451612903225806;0.021134593993325918;0.035595105672969966;0.004449388209121247;classicism;0.00778642936596218
192;0.8688504627374574;352.98989067198823;0.5677977586566704;155.93212586434288;296.8878158165808;0.03701899659035556;0.1130053580126644;0.0;0.495859717486605;0.014612761811982462;0.039454456892352656;0.002922552362396493;classicism;0.0009741841207988307
193;0.6493128964059197;373.66959149375816;0.5486115989031026;164.58408401261764;236.94835208435643;0.08562367864693445;0.026427061310782242;0.013742071881606765;0.6136363636363636;0.02167019027484144;0.1744186046511628;0.0;classicism;0.011627906976744184
194;0.7529354207436401;367.20988353741325;0.3987396898381452;162.2266172398092;271.97663091101697;0.04794520547945205;0.0009784735812133072;0.0;0.6164383561643836;0.09001956947162426;0.005870841487279843;0.0;classicism;0.0019569471624266144
195;0.9950561797752808;340.19035936964383;0.6772202330371149;155.21425544149398;336.4294939709273;0.04674157303370787;0.10382022471910114;0.0202247191011236;0.4206741573033708;0.018876404494382024;0.0;0.0;classicism;0.006292134831460674
196;0.574677445696554;391.24251182991304;0.369272912278287;221.0787891794105;216.8995480376832;0.053568512167238284;0.01584190756165279;0.0027764167891556426;0.5603462355054711;0.007839294463498285;0.1814470031030541;0.017475093908214927;classicism;0.033970276008492575
197;0.4096958174904943;370.67554511612764;0.2488970015065117;186.85206620080157;142.19324918930528;0.08745247148288972;0.0019011406844106464;0.0;0.3307984790874525;0.0076045627376425855;0.532319391634981;0.0;classicism;0.01140684410646388
198;1.3880952380952378;234.3976676725827;0.7328577616879098;96.8128639022856;324.9831916984325;0.0;0.15714285714285714;0.0;0.05873015873015872;0.006349206349206349;0.0;0.0;classicism;0.0
199;2.155021834061136;304.68352118856035;1.5640975906818733;133.58871450798867;658.1218974767496;0.05021834061135372;0.4541484716157205;0.15065502183406113;0.026200873362445413;0.000727802037845706;0.001455604075691412;0.0;renaissance;0.0
200;2.645489199491741;236.61202108017224;1.7373947863926142;105.69946731897987;627.4029208905313;0.006353240152477764;0.5870393900889453;0.2312579415501906;0.0025412960609911056;0.0;0.0;0.0;renaissance;0.0
201;1.572421165152325;300.2919863411259;0.9679351288943148;108.70414751341455;465.4291609709739;0.003206841261357563;0.3153393907001603;0.08925708177445217;0.12453233564938535;0.016568679850347406;0.0;0.0;renaissance;0.0
202;1.2079288025889967;326.3207536852695;0.6254042690814459;128.29554099914924;390.45245775581714;0.04773462783171521;0.17637540453074435;0.022653721682847898;0.10275080906148867;0.042071197411003236;0.014563106796116504;0.0;renaissance;0.0
203;2.7883986928104574;286.6418636031338;1.7326863567820587;90.059301287259;809.709343313064;0.0;0.4297385620915033;0.2777777777777778;0.004901960784313725;0.0;0.0;0.0;renaissance;0.0
204;2.6587215601300107;316.40950234672675;1.4823801873943692;118.86016981241032;846.2288575341614;0.029794149512459383;0.3981581798483207;0.32123510292524377;0.014084507042253518;0.0;0.0;0.0;renaissance;0.0005417118093174433
205;1.4186893203883495;382.75153904386843;1.025421523831264;130.24980860572578;553.2744052591904;0.0546116504854369;0.22936893203883496;0.0825242718446602;0.33737864077669905;0.07402912621359223;0.0024271844660194173;0.0;renaissance;0.0
206;1.8910505836575875;262.41702307569705;1.095828814148723;102.41886176102932;480.32271788049485;0.0;0.4345006485084306;0.1608300907911803;0.14267185473411154;0.018158236057068743;0.0;0.0;renaissance;0.0
207;1.2496954933008526;241.94383283469205;0.7511156329893426;88.00686112950535;297.92953506334686;0.001218026796589525;0.18514007308160785;0.0389768574908648;0.19975639464068207;0.07917174177831912;0.0024360535931790502;0.0;renaissance;0.0
208;1.4535885167464115;271.5420369455644;0.8426428253773961;103.69861669524805;394.2699782642582;0.007655502392344499;0.2909090909090909;0.058373205741626785;0.12535885167464114;0.043062200956937816;0.0;0.0;renaissance;0.0
209;3.0525;333.72159660125095;1.6289548029334635;152.46684101480557;993.9865859326708;0.041250000000000016;0.41625;0.34875;0.005;0.0;0.0;0.0;renaissance;0.00375
210;1.5492788461538465;253.82713241857587;0.930067841256131;100.66193939439293;390.44247674391715;0.0012019230769230768;0.3449519230769231;0.07692307692307693;0.15264423076923078;0.027644230769230768;0.0;0.0;renaissance;0.0
211;1.436642453591606;255.9836885043387;1.019180369046192;97.67896189870926;369.50628164156;0.007263922518159807;0.2421307506053269;0.08313155770782889;0.28490718321226793;0.05326876513317192;0.0016142050040355124;0.0;renaissance;0.0
212;1.569086651053864;245.39667112454597;0.9961423764591976;106.18626868947412;388.2015301523416;0.00936768149882904;0.33021077283372363;0.08899297423887588;0.20491803278688525;0.04566744730679157;0.00936768149882904;0.0;renaissance;0.0
213;1.6533530571992108;370.2521426299303;1.1484772954787998;176.52348556591184;603.8240835463125;0.10650887573964496;0.267258382642998;0.1346153846153846;0.2312623274161736;0.0611439842209073;0.010848126232741616;0.0;renaissance;0.009368836291913214
214;3.1374705420267084;278.7994080590116;1.7670597391921368;118.95458540051979;868.1740226143214;0.02199528672427337;0.4312647289866457;0.33857030636292224;0.0;0.0;0.0;0.0;renaissance;0.0
215;2.1865443425076454;350.40030431439726;1.3146095048243092;172.82220519283874;767.7860293113698;0.04281345565749236;0.3922018348623853;0.18807339449541285;0.0191131498470948;0.008409785932721712;0.0;0.0;renaissance;0.016055045871559637
216;1.9620098039215683;275.7742272476057;1.1626382502241508;119.28950743349506;537.0483927765673;0.0196078431372549;0.4025735294117647;0.13541666666666666;0.046568627450980386;0.0275735294117647;0.0012254901960784314;0.0;renaissance;0.0
217;2.1490765171503963;347.50467446601317;1.2569880413502876;142.58755662955718;744.4294019691554;0.032981530343007916;0.4366754617414248;0.13852242744063326;0.021108179419525062;0.013192612137203168;0.0;0.0;renaissance;0.0
218;1.5122324159021407;289.57847495631523;0.9169672629234744;116.41510762942387;432.1441401857669;0.024464831804281342;0.28593272171253825;0.06574923547400613;0.1559633027522936;0.03669724770642202;0.0;0.0;renaissance;0.0
219;2.470031545741325;339.2285611214373;1.390980748896195;138.37715685710148;818.7515384959282;0.025236593059936908;0.4613564668769717;0.24132492113564666;0.001577287066246057;0.0;0.0;0.0;renaissance;0.0
220;1.7182266009852216;294.22847065507216;1.104140352987492;125.94587530469582;496.18320314276804;0.026600985221674874;0.3842364532019704;0.08472906403940887;0.09753694581280788;0.024630541871921183;0.0;0.0;renaissance;0.0
221;1.1640625;356.64847574314376;0.7438213011457755;146.25989469630943;412.4247983416028;0.03645833333333333;0.18489583333333334;0.02690972222222222;0.23784722222222224;0.05295138888888888;0.04166666666666667;0.0;renaissance;0.010416666666666664
222;1.8010369410239793;321.95005320961945;1.14443575993409;144.7085829061154;579.8115183614237;0.016202203499675955;0.3201555411535969;0.09980557355800387;0.058976020738820474;0.04990278677900194;0.0;0.0;renaissance;0.0
223;2.304225352112676;289.78048529075215;1.4144562106165168;129.84087551825704;662.7260873514458;0.017464788732394373;0.39943661971830985;0.1870422535211268;0.02535211267605634;0.009577464788732394;0.0;0.0;renaissance;0.0
224;2.0361256544502617;324.8586896361002;1.1396029734475688;145.3248880565367;661.0656158077397;0.0356020942408377;0.5062827225130889;0.13141361256544504;0.049214659685863874;0.01780104712041885;0.0;0.0;renaissance;0.0
225;2.3633802816901412;279.93458183803534;1.2801286727380639;127.17454551295462;666.5186733422339;0.028169014084507036;0.4746478873239437;0.17746478873239438;0.009859154929577466;0.0;0.0;0.0;renaissance;0.0
226;1.6921985815602838;358.7644204691909;1.0868048636389118;139.67529771945922;602.333797023392;0.03971631205673759;0.34609929078014184;0.0624113475177305;0.0425531914893617;0.011347517730496456;0.0;0.0;renaissance;0.0
227;1.4024390243902438;379.6857930198652;0.9054192531969664;152.3213922826579;528.3897810668384;0.06097560975609756;0.24065040650406505;0.06829268292682927;0.14634146341463414;0.03333333333333333;0.008130081300813009;0.0;renaissance;0.022764227642276424
228;1.078476821192053;261.16870084081097;0.6636620742520181;122.73402932209083;283.0950084352594;0.023178807947019875;0.13774834437086092;0.019205298013245036;0.27019867549668874;0.041721854304635764;0.025827814569536426;0.0;renaissance;0.0
229;1.7559748427672957;252.03590261952138;0.9540770636548552;122.21570992912508;436.28546150126283;0.011320754716981131;0.37735849056603776;0.10230607966457024;0.04654088050314465;0.02389937106918239;0.0;0.0;renaissance;0.0
230;1.1756628787878791;289.05554058611887;0.7565462642731454;119.48484685743172;341.3547573812258;0.020833333333333332;0.16666666666666666;0.03598484848484849;0.20075757575757572;0.033143939393939385;0.032196969696969696;0.0;renaissance;0.0
231;1.336223506743738;325.382996166061;1.0215208334846595;134.720478133813;428.6233943192749;0.05298651252408476;0.2543352601156069;0.05202312138728324;0.29190751445086704;0.04335260115606936;0.023121387283236997;0.0;renaissance;0.0
232;3.3045078196872124;288.49508432360375;2.0314246752711256;123.80575662874264;953.7508969551347;0.030358785648574062;0.4204231830726771;0.31922723091076355;0.009199632014719409;0.0;0.0;0.0;renaissance;0.0
233;1.7964601769911503;313.4415220845815;1.4625430317407044;171.1530062307821;540.6217505254821;0.0504827031375704;0.26327433628318586;0.12288817377312952;0.0925181013676589;0.01729686242960579;0.07361222847948512;0.0;renaissance;0.008849557522123895
234;2.894607843137255;321.83842552697985;1.6854507839517798;130.80817237997329;921.1499406578787;0.04166666666666666;0.3602941176470589;0.3321078431372549;0.0;0.0;0.0;0.0;renaissance;0.0
235;1.9827814569536424;396.62590894267936;1.6319388754110211;182.5480302859805;789.8620133692688;0.052538631346578366;0.3130242825607064;0.11788079470198674;0.14437086092715232;0.038852097130242826;0.0008830022075055188;0.0;renaissance;0.0392935982339956
236;2.26568005637773;283.25855107384535;1.4557941435049395;120.00058719713896;650.4156468568433;0.0204369274136716;0.32205778717406625;0.18745595489781536;0.09020436927413672;0.04933051444679352;0.0;0.0;renaissance;0.0
237;2.7042001787310097;387.0647516385247;1.5918666880181185;158.14309966836564;1031.2742587476764;0.06970509383378018;0.4316353887399464;0.2627345844504021;0.0053619302949061655;0.0;0.0;0.0;renaissance;0.02234137622877569
238;3.25309992706054;251.5622320786629;2.097047135466772;106.91010082955685;804.6705529788646;0.0036469730123997093;0.2603938730853392;0.33916849015317285;0.001458789204959883;0.0;0.0;0.0;renaissance;0.0
239;1.6879251700680271;335.8190335550429;1.0500722915731722;142.0511837380941;546.1636648728353;0.03826530612244898;0.3869047619047619;0.0935374149659864;0.16921768707482995;0.04166666666666667;0.003401360544217687;0.0;renaissance;0.005952380952380952
240;1.3766233766233766;330.4389309675988;0.8799460039808426;137.57807682640276;449.14720422078796;0.06375442739079103;0.3234946871310508;0.05312868949232585;0.2898465171192444;0.05548996458087367;0.003541912632821724;0.0;renaissance;0.001770956316410862
241;1.3930434782608696;333.84066616463286;0.602218052411835;133.30088824736185;455.5183979692785;0.04695652173913042;0.4095652173913044;0.006956521739130435;0.10695652173913044;0.049565217391304345;0.006956521739130435;0.0;renaissance;0.006086956521739129
242;3.0458937198067635;258.03984708897167;1.7719486389403856;103.52160745495227;782.7162827759662;0.004830917874396134;0.5519323671497585;0.2644927536231884;0.0024154589371980675;0.0;0.0;0.0;renaissance;0.0
243;3.2995169082125604;258.32181626457026;2.053546421856332;102.45406254835852;832.1765620703677;0.0024154589371980675;0.3695652173913043;0.31521739130434784;0.0;0.0;0.0;0.0;renaissance;0.0
244;1.7736665064872656;263.3647142941051;1.2054949722375874;92.9911696458217;465.9250170887544;0.0076886112445939455;0.2892839980778472;0.13743392599711676;0.1999038923594426;0.04132628543969245;0.0019221528111484864;0.0;renaissance;0.0
245;1.3745777027027026;248.93647326496483;0.930009394410626;105.66026716791126;337.53870406530024;0.007601351351351352;0.26309121621621623;0.06841216216216216;0.27407094594594594;0.05912162162162163;0.007601351351351352;0.0;renaissance;0.0
246;1.581042654028436;292.337328475253;1.0082603894457207;118.3274175353342;454.97592695115;0.0;0.2729857819905213;0.0981042654028436;0.16113744075829384;0.04928909952606635;0.0018957345971563984;0.0;renaissance;0.0
247;2.96588693957115;282.748475501624;1.89689863459518;114.90897166275793;820.6903771350815;0.012508122157244969;0.4095191682910981;0.28037686809616635;0.0009746588693957113;0.0;0.0;0.0;renaissance;0.0
248;3.954179566563468;280.8692268725703;2.7288856510576647;114.28968620553977;1057.040735409746;0.024148606811145515;0.23095975232198146;0.35541795665634673;0.0;0.0;0.0;0.0;renaissance;0.0
249;1.519053876478318;320.5843036978603;0.8963076600101345;137.3167026685481;469.7779133192942;0.04204993429697766;0.3574244415243101;0.0657030223390276;0.17082785808147175;0.02628120893561104;0.0;0.0;renaissance;0.005256241787122208
250;1.4424778761061947;383.1231064456962;1.0335242873919068;162.8148104972579;537.616520349473;0.061314791403286974;0.2079646017699115;0.06890012642225031;0.21744627054361568;0.07458912768647281;0.0050568900126422255;0.0;renaissance;0.024020227560050563
