;avg_note_duration;avg_pitch;note_duration_std;pitch_std;weighted_avg_pitch_freq;587.3295358348153;349.2282314330038;233.08188075904488;116.54094037952237;523.2511306011974;261.6255653005985;109.99999999999989;466.1637615180899;293.66476791740746;97.99885899543722;130.8127826502992;146.83238395870364;440.0;391.99543598174927;329.62755691286986;195.99771799087452;219.9999999999999;87.30705785825087;174.61411571650183;311.1269837220808;155.56349186104035;184.9972113558171;369.99442271163434;622.253967444162;246.94165062806198;164.81377845643485;138.59131548843592;493.8833012561241;415.3046975799451;659.2551138257401;207.65234878997245;554.3652619537443;277.182630976872;123.4708253140309;103.82617439498618;92.4986056779085;698.456462866008;739.988845423269;783.990871963499;880.0000000000003;830.6093951598907;932.3275230361803;73.4161919793518;82.40688922821738;1046.5022612023952;65.40639132514957;69.29565774421793;987.7666025122488;1174.659071669631;1244.5079348883246;1318.5102276514808;77.78174593052012;58.270470189761156;48.99942949771858;1108.7305239074892;61.73541265701542;1479.977690846539;1661.218790319782;1396.912925732017;1864.6550460723618;54.999999999999915;41.20344461410867;36.708095989675876;1.0;2.0;0.5;1.5;3.0;6.0;4.0;8.0;0.25;0.0;0.75;0.125;0.16666666666666666;0.0625;0.08333333333333333;0.375;0.3333333333333333;1.75;12.0;16.0;3.5;class_label;51.913087197493056;43.65352892912541;1567.9817439269987;1760.000000000002;46.24930283895422;21.826764464562697;0.1875;0.875;0.1;0.2;0.6666666666666666;1.3333333333333333;2.6666666666666665;5.333333333333333;2093.0045224047913;2637.020455302963;2349.3181433392633;1975.5332050244986;32.703195662574764;0.041666666666666664;0.05555555555555555;0.15;0.14285714285714285;0.13333333333333333
0;0.9656160458452722;295.6587632366469;0.5474279336593574;130.5264701625565;291.0320432056632;0.03151862464183381;0.08882521489971348;0.06876790830945562;0.02578796561604585;0.04584527220630374;0.06876790830945562;0.017191977077363904;0.057306590257879673;0.06876790830945562;0.017191977077363904;0.04297994269340975;0.03724928366762179;0.05444126074498569;0.07449856733524358;0.017191977077363904;0.06876790830945562;0.06017191977077365;0.008595988538681952;0.040114613180515776;0.02292263610315187;0.017191977077363904;0.011461318051575934;0.02292263610315187;0.008595988538681952;0.008595988538681952;0.014326647564469918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4584527220630373;0.10601719197707737;0.3925501432664757;0.020057306590257885;0.022922636103151865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
1;1.839541547277937;323.76514174049294;1.4305952100963482;129.32075052090397;577.4976794843813;0.027220630372492838;0.01575931232091691;0.0;0.0;0.04727793696275073;0.06733524355300861;0.018624641833810893;0.0;0.05873925501432666;0.005730659025787966;0.025787965616045853;0.027220630372492845;0.10028653295128942;0.09312320916905445;0.09025787965616047;0.051575931232091705;0.08022922636103154;0.0014326647564469916;0.0171919770773639;0.0;0.0014326647564469916;0.002865329512893983;0.03581661891117479;0.0;0.05873925501432666;0.05873925501432666;0.0014326647564469916;0.0687679083094556;0.0171919770773639;0.010028653295128942;0.002865329512893983;0.004297994269340975;0.007163323782234959;0.002865329512893983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18911174785100288;0.25358166189111747;0.2922636103151863;0.025787965616045846;0.06160458452722063;0.014326647564469915;0.15472779369627507;0.008595988538681949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
2;1.1594488188976377;294.9041073886065;0.9567000015939092;136.930397805669;329.894928443302;0.023622047244094488;0.015748031496063;0.0;0.0;0.03740157480314963;0.029527559055118113;0.031496062992126005;0.0;0.0708661417322835;0.02165354330708662;0.02952755905511812;0.05511811023622048;0.05511811023622049;0.07874015748031499;0.07677165354330713;0.035433070866141746;0.07677165354330713;0.0;0.003937007874015751;0.009842519685039373;0.007874015748031501;0.029527559055118113;0.06889763779527563;0.0;0.04330708661417325;0.04133858267716537;0.013779527559055123;0.04921259842519685;0.009842519685039375;0.009842519685039373;0.007874015748031501;0.00393700787401575;0.013779527559055123;0.023622047244094488;0.007874015748031501;0.01377952755905512;0.003937007874015751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4153543307086614;0.09645669291338584;0.3307086614173229;0.009842519685039372;0.02755905511811024;0.0;0.06889763779527561;0.0;0.05118110236220473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
3;1.2091503267973855;282.16192156821995;0.6015757605676176;79.38426635920662;335.9141038420299;0.0;0.0;0.0;0.0;0.0;0.0032679738562091504;0.0;0.0;0.14379084967320263;0.0;0.0;0.03267973856209151;0.03921568627450981;0.06209150326797386;0.11437908496732026;0.07189542483660132;0.08496732026143793;0.0;0.0;0.0032679738562091504;0.0;0.06209150326797386;0.12091503267973856;0.0;0.12418300653594772;0.05228758169934641;0.0;0.009803921568627453;0.0;0.0;0.0;0.0;0.07516339869281047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6111111111111112;0.2124183006535947;0.10784313725490197;0.0326797385620915;0.0;0.0;0.016339869281045753;0.0;0.0196078431372549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
4;0.8496361301369864;353.2145827110615;0.7485664283482747;162.05974355991384;287.6548083648245;0.0547945205479452;0.055222602739726026;0.04601883561643835;0.010273972602739725;0.0488013698630137;0.0642123287671233;0.004280821917808219;0.0507277397260274;0.07769691780821918;0.004708904109589041;0.02204623287671233;0.031892123287671235;0.0567208904109589;0.08261986301369863;0.02054794520547945;0.05329623287671233;0.03981164383561644;0.0021404109589041095;0.03339041095890411;0.038527397260273974;0.02204623287671233;0.010059931506849315;0.014126712328767123;0.029965753424657533;0.01113013698630137;0.007491438356164383;0.0014982876712328766;0.009631849315068493;0.016267123287671232;0.009631849315068493;0.011772260273972603;0.006421232876712328;0.007705479452054794;0.0012842465753424657;0.0008561643835616438;0.0;0.02226027397260274;0.0014982876712328766;0.014554794520547944;0.0021404109589041095;0.0014982876712328766;0.0004280821917808219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2382277397260274;0.10231164383561644;0.421875;0.031892123287671235;0.010488013698630137;0.005565068493150685;0.009417808219178082;0.0;0.1735873287671233;0.0006421232876712328;0.0021404109589041095;0.003852739726027397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
5;0.5092239185750637;322.8947258594702;0.278572393390299;155.0740029496787;162.57012665189475;0.026717557251908396;0.044529262086514;0.01653944020356234;0.007633587786259542;0.027989821882951654;0.03435114503816794;0.020356234096692113;0.062340966921119595;0.08651399491094147;0.019083969465648856;0.026717557251908396;0.05216284987277354;0.06870229007633588;0.09287531806615776;0.043256997455470736;0.043256997455470736;0.031806615776081425;0.0;0.013994910941475827;0.035623409669211195;0.015267175572519083;0.021628498727735368;0.043256997455470736;0.007633587786259542;0.015267175572519083;0.013994910941475827;0.013994910941475827;0.007633587786259542;0.013994910941475827;0.005089058524173028;0.003816793893129771;0.007633587786259542;0.022900763358778626;0.010178117048346057;0.0;0.008905852417302799;0.007633587786259542;0.003816793893129771;0.006361323155216285;0.003816793893129771;0.0;0.002544529262086514;0.006361323155216285;0.001272264631043257;0.002544529262086514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07506361323155217;0.0178117048346056;0.6666666666666666;0.003816793893129771;0.0;0.0;0.0;0.0;0.2340966921119593;0.0012722646310432573;0.0012722646310432573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
6;0.8799585169821105;320.9265938467761;0.6374820821576113;180.45842165554237;279.6972186420415;0.048483277158413274;0.035260565206118755;0.0044075706507648435;0.004926108374384237;0.06300233341975629;0.023593466424682394;0.03318641431164117;0.011148561057816957;0.030593725693544193;0.024371273010111476;0.05885403163080111;0.06766917293233084;0.07207674358309568;0.07207674358309568;0.04381643764583874;0.04459424423126783;0.03266787658802178;0.00596318382162302;0.042260824474980564;0.0002592688618096967;0.0031112263417163583;0.008815141301529689;0.012185636505055737;0.0005185377236193934;0.014000518537723612;0.06352087114337569;0.004148301788955147;0.04900181488203264;0.004926108374384237;0.03603837179154784;0.0023334197562872704;0.0036297640653357513;0.0018148820326678756;0.035260565206118755;0.0020741508944775735;0.0012963443090484835;0.01970443349753695;0.0012963443090484835;0.009592947886958778;0.0015556131708581791;0.0;0.0;0.0010370754472387867;0.004148301788955147;0.0;0.0005185377236193934;0.0002592688618096967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4270158154005704;0.0627430645579466;0.48846253564946845;0.00311122634171636;0.0064817215452424165;0.0010370754472387867;0.009074410163339385;0.0020741508944775735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
7;0.7619047619047619;240.46397223399137;0.2871368355998175;132.88575195332058;190.845923912835;0.0;0.04761904761904763;0.005952380952380954;0.011904761904761908;0.03571428571428572;0.059523809523809534;0.0773809523809524;0.0;0.03571428571428572;0.05357142857142858;0.10714285714285716;0.04166666666666667;0.0654761904761905;0.0654761904761905;0.08333333333333334;0.029761904761904767;0.023809523809523815;0.023809523809523815;0.023809523809523815;0.0;0.005952380952380954;0.0;0.005952380952380954;0.0;0.011904761904761908;0.05357142857142858;0.0;0.03571428571428572;0.0;0.0;0.0;0.0;0.0;0.07142857142857144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005952380952380954;0.011904761904761908;0.0;0.005952380952380954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4583333333333333;0.0;0.494047619047619;0.03571428571428572;0.0;0.0;0.0;0.0;0.011904761904761902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
8;0.7619047619047619;240.46397223399137;0.2871368355998175;132.88575195332058;190.845923912835;0.0;0.04761904761904763;0.005952380952380954;0.011904761904761908;0.03571428571428572;0.059523809523809534;0.0773809523809524;0.0;0.03571428571428572;0.05357142857142858;0.10714285714285716;0.04166666666666667;0.0654761904761905;0.0654761904761905;0.08333333333333334;0.029761904761904767;0.023809523809523815;0.023809523809523815;0.023809523809523815;0.0;0.005952380952380954;0.0;0.005952380952380954;0.0;0.011904761904761908;0.05357142857142858;0.0;0.03571428571428572;0.0;0.0;0.0;0.0;0.0;0.07142857142857144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005952380952380954;0.011904761904761908;0.0;0.005952380952380954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4583333333333333;0.0;0.494047619047619;0.03571428571428572;0.0;0.0;0.0;0.0;0.011904761904761902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
9;0.5609683203825463;316.93055435249437;0.42259921489062036;180.69323210797074;180.01627903696163;0.04722056186491333;0.004781829049611476;0.0017931858936043037;0.005379557680812911;0.03765690376569038;0.014943215780035863;0.03945008965929468;0.0017931858936043037;0.032277346084877465;0.011356843992827256;0.03945008965929468;0.06276150627615062;0.05738194859533772;0.07053197848176927;0.04781829049611477;0.04602510460251046;0.04482964734010759;0.0005977286312014345;0.002988643156007173;0.005977286312014346;0.008368200836820083;0.04662283323371189;0.05140466228332337;0.0;0.029288702928870293;0.0657501494321578;0.015540944411237299;0.05140466228332337;0.002988643156007173;0.032277346084877465;0.004781829049611476;0.009563658099222952;0.010161386730424387;0.052002390914524806;0.0005977286312014345;0.0035863717872086074;0.0035863717872086074;0.019127316198445904;0.01315002988643156;0.002988643156007173;0.0;0.0;0.0;0.0017931858936043037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13508667065152422;0.03347280334728033;0.4632396891811118;0.01852958756724447;0.0005977286312014345;0.0;0.002390914524805738;0.0;0.3436939629408249;0.0;0.002988643156007173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;baroque;;;;;;;;;;;;;;;;;;;;;;;;
